"1100","549","docile"," malleable; souple; maniable; pliant"
"1101","549","plastique"," pliable; souple; elastique; malleable; maniable; mou; tendre"
"1102","549","rendre flexible",""
"1103","550","courbure"," flechissement; inflexion"
"1104","551","sinueux"," onduleux; serpentin"
"1105","552","bandit"," homme malhonnete"
"1106","552","pirate"," corsaire; ecumeur; boucanier"
"1107","553","policier"," agent de police; agent de la surete; gardien de la paix; sergent de ville; commissaire de police; poulet; cogne; conde; roussin; argousin"
"1108","554","flingue"," fusil"
"1109","555","flingot",""
"1110","556","se flinguer",""
"1111","556","tirer sur quelqu un",""
"1112","557","amoureux",""
"1113","557","amourette"," amant; beguin; amour; caprice"
"1114","558","agglutination"," precipitation; coagulation; ecume"
"1115","559","refrain",""
"1116","559","accords bruyants",""
"1117","560","grande quantite"," ribambelle; cargaison"
"1118","561","faire flores",""
"1119","562","resplendissant"," tres bon"
"1120","562","riche"," prospere; fortune; en pleine expansion; heureux; lance; parvenu"
"1121","562","etre florissant",""
"1122","563","maree"," flux; courant"
"1123","564","abondance"," affluence; multitude; deluge; foule; debordement; profusion; mer; torrents"
"1124","564","vagues"," onde; houle; lame"
"1125","565","incertain"," irresolu; indecis; confus; vague"
"1126","565","mobile"," changeant; oscillant; vacillant; variable; versatile; voltigeant; papillotant"
"1127","565","libre"," epars; echevele"
"1128","566","flotteur"," bouchon"
"1129","566","escadre"," marine"
"1130","566","eau"," pluie"
"1131","567","hesitation"," incertitude; indecision"
"1132","567","fluctuation"," agitation; balancement"
"1133","568","claquer au vent",""
"1134","568","naviguer"," surnager; ondoyer; onduler; emerger; etre porte; nager; se soutenir; voguer"
"1135","568","hesiter"," etre incertain"
"1136","568","errer"," voltiger; aller au hasard; n etre pas retenu; s agiter; tatonner"
"1137","568","pleuvoir",""
"1138","569","incertain"," vague; indecis; nebuleux"
"1139","569","brumeux"," vaporeux; fondu; indistinct; efface; leger"
"1140","570","finances"," argent; [informal] fric; [informal] peze; [informal] pognon; [informal] oseille"
"1141","571","incertain"," inconstant; instable; flottant"
"1142","572","flottement"," changement; hesitation; incertitude; indecision; irresolution; variation"
"1143","572","oscillation"," balancement; instabilite; va-et-vient"
"1144","573","couler"," s ecouler; s epancher"
"1145","574","mince"," faible; chetif; delicat; elance; grele; petit; frele; maigre; menu; gracile; efflanque; debile"
"1146","575","inconsistant"," fluctuant; indecis; insaisissable"
"1147","575","coulant"," limpide; liquide; clair"
"1148","575","liquide",""
"1149","575","emanation"," flux; onde; radiation"
"1150","575","peu fluide",""
"1151","576","facilite"," regularite"
"1152","577","fifre"," flageolet; chalumeau; piccolo; pipeau"
"1153","577","zut",""
"1154","577","jouer des flutes"," se tirer des flutes"
"1155","578","petite flute"," flageolet; flutiau; chalumeau"
"1156","579","fluteau",""
"1157","580","ecoulement",""
"1158","580","maree montante"," flot; vague"
"1159","580","abondance"," afflux; profusion; debordement"
"1160","581","embryon"," œuf; germe"
"1161","582","confiance"," creance; opinion; persuasion; autorite; conviction; temoignage"
"1162","582","fidelite"," exactitude; sincerite; droiture; franchise; honnetete; veracite"
"1163","582","religion"," croyance; confession; dogme"
"1164","582","promesse"," serment; engagement"
"1165","582","ajouter foi"," avoir foi en; avoir la foi; bonne foi; de bonne foi; ma foi; mauvaise foi; profession de foi"
"1166","583","tumulte"," scandale; petard"
"1167","583","fenaison"," fourrage"
"1168","584","champ de foire",""
"1169","585","economie"," exposition; salon; exhibition"
"1170","585","commerce"," marche"
"1171","585","societe"," fete foraine; kermesse; festivite; evenement"
"1172","585","faire la foire"," bringue; bombe; nouba; fete"
"1173","586","rater"," echouer lamentablement"
"1174","586","tourner sans mordre",""
"1175","586","avoir la diarrhee",""
"1176","587","diarrheique",""
"1177","587","lache"," peureux"
"1178","588","frequence"," chaque fois que; des fois; parfois; quelquefois"
"1179","589","a foison",""
"1180","589","profusion"," abondance"
"1181","590","abondance"," pullulement"
"1182","591","abonder"," pulluler; regorger"
"1183","592","gai"," badin; enjoue; jovial; joyeux; plaisant; vagabond; espiegle; folichon; guilleret"
"1184","593","batifoler"," badiner; s ebattre"
"1185","594","gai"," folatre; amusant; badin"
"1186","595","aberration"," deraison; divagation; egarement; insanite; aveuglement; inconscience; absurdite; delire; vesanie; monomanie"
"1187","595","demence"," alienation mentale; delire; psychose; nevrose; desequilibre mental; hallucination"
"1188","595","extravagance"," bizarrerie; frasque; fredaine; caprice; fantaisie; betise; manie; sottise; passion; marotte; toquade"
"1189","595","a la folie",""
"1190","596","tres"," a la folie; extremement; eperdument"
"1191","597","excitateur"," fauteur"
"1192","598","causer"," envenimer; exciter; allumer"
"1193","599","sombre"," obscur"
"1194","600","changer de couleur",""
"1195","600","creuser"," forer"
"1196","600","attaquer"," charger; se jeter sur; fondre sur"
"1197","600","filer"," aller tres vite; rouler a toute allure"
"1198","601","cadastre"," immeubles; impot sur les immeubles"
"1199","601","inne"," profond"
"1200","602","profondement"," fondamentalement"
"1201","603","position"," place; situation; poste; role; hierarchie"
"1202","603","emploi"," metier; occupation; profession; office; mission; ministere; service; affaire; charge; dignite"
"1203","603","etre fonction de"," faire fonction de; haute fonction"
"1204","604","budgetivore"," bureaucrate; rond-de-cuir; gratte-papier"
"1205","604","employe"," administrateur; agent"
"1206","605","fait"," marche; activite; action; jeu; travail; manœuvre"
"1207","606","actionner"," manœuvrer"
"1208","606","agir",""
"1209","606","travailler",""
"1210","606","marcher"," se mouvoir; aller; avancer; tourner"
"1211","606","faire fonctionner"," faire fonctionner prudemment"
"1212","607","substratum"," substance; base; contenu; sujet; theme; source; matiere; tissure; toile"
"1213","607","bas"," base; bas-fond; creux; cuvette; fondement; abysse"
"1214","607","essence"," nature; nœud; caractere; interieur; arriere-fond; realite profonde; secret"
"1215","607","champ"," perspective; plan"
"1216","607","a fond"," a fond de train; au fond"
"1217","608","principal"," primordial; capital; elementaire; foncier; initial; essentiel; premier; radical"
"1218","609","foncierement"," radicalement; totalement; essentiellement"
"1219","610","mouille"," ruisselant"
"1220","610","juteux"," aqueux"
"1221","611","createur"," batisseur; pere; chef"
"1222","612","donation"," legs"
"1223","612","creation"," formation; instauration; institution; constitution; etablissement"
"1224","612","base"," fondement; assise; assiette; armature"
"1225","613","mal fonde",""
"1226","613","vrai"," veridique; avere; juste; reel; serieux; solide; legitime; licite; rationnel"
"1227","614","base"," soutien; assise; appui"
"1228","614","motif"," cause; raison; principe; provenance; fond; germe; consistance; pretexte; preuve"
"1229","614","sans fondement",""
"1230","615","construction"," etablir; batir; creer; echafauder; edifier; eriger; constituer; instituer; organiser; ouvrir"
"1231","615","langue"," justifier; motiver; appuyer"
"1232","616","metallo"," metallurgiste"
"1233","617","combiner"," confondre; amalgamer; fusionner; incorporer; meler; reunir; unir; harmoniser"
"1234","617","liquefier"," dissoudre; delayer; diluer"
"1235","617","diminuer"," disparaitre; se dissiper"
"1236","617","se degeler"," se dissoudre; se liquefier"
"1237","617","maigrir",""
"1238","617","faire fondre"," fondre sur; se fondre"
"1239","618","s abattre sur"," se jeter sur; se ruer sur; se precipiter sur; s elancer sur; tomber sur; assaillir; charger; attaquer"
"1240","619","forteresse"," fort; blockhaus"
"1241","620","accidentel"," contingent; inattendu; inopine; occasionnel; imprevu"
"1242","621","accidentellement"," occasionnellement; par hasard; par accident; sans cause"
"1243","622","finances"," richesse; argent; biens; avoir; capital; patrimoine; ressources; moyens; aisance; opulence; tresor"
"1244","622","etat"," succes; prosperite; bonheur; felicite; aubaine"
"1245","622","fait"," hasard; chance; sort; destin; etoile"
"1246","623","prospere"," riche; florissant"
"1247","623","heureux"," chanceux"
"1248","624","creux"," excavation; cavite; trou; fosse; gouffre; fouille; tombe"
"1249","625","cassure"," coupure; abime; gouffre"
"1250","625","tranchee"," canal; rigole; ruisseau; saut-de-loup; excavation"
"1251","626","vieille baderne"," vieille barbe"
"1252","626","suranne"," demode; depasse; vieux"
"1253","627","fige"," arriere; petrifie"
"1254","627","petrifie",""
"1255","628","insense"," egare; ecervele; inconscient; bete; braque; timbre; toque; fele; maboul; cingle; cinoque"
"1256","628","malade mental"," dement; aliene; nevrose; desequilibre"
"1257","628","extravagant"," insense; absurde; anormal; deraisonnable; irrationnel; loufoque; dingue"
"1258","628","ardent"," enjoue; petulant; vif; gai; folatre"
"1259","628","amoureux"," engoue; epris; entiche"
"1260","628","grand"," enorme; beaucoup; terrible; excessif"
"1261","628","dement"," malade; nevrose; psychotique; aliene; desequilibre"
"1262","628","inconscient"," insense; idiot; maniaque; obsede; energumene; eperdu; fada; dingue; detraque; braque; cingle"
"1263","628","etre fou de",""
"1264","629","fougasse",""
"1265","630","fouetter"," battre; flageller; fustiger; cingler; cravacher"
"1266","631","elan capricieux"," caprice; emportement passager; fantaisie; toquade"
"1267","632","colere"," vengeance; courroux"
"1268","632","eclair"," tonnerre; feu du ciel"
"1269","632","tonneau"," futaille"
"1270","632","coup de foudre"," foudres"
"1271","633","condamnation"," excommunication"
"1272","634","brusque"," immediat; instantane; soudain; brutal; mortel"
"1273","634","fulgurant",""
"1274","635","terrasser"," renverser; tuer; aneantir"
"1275","635","frapper de la foudre",""
"1276","635","stupefier"," confondre; interdire; atterrer"
"1277","636","objet"," cravache; martinet; chat a neuf queues; chambriere; discipline; knout"
"1278","636","cuisine"," batteur"
"1279","637","agiter"," battre; meler"
"1280","637","fouailler"," flageller; cingler; fustiger"
"1281","637","stimuler"," allumer; exciter; animer; irriter; emoustiller"
"1282","638","fouace"," galette"
"1283","639","emportement"," emballement; ardeur; impetuosite; vehemence; elan; virulence; violence; entrain; passion; feu; fievre; mordant; precipitation"
"1284","640","emporte"," ardent; bouillant; enflamme; enthousiaste; impetueux; vehement; violent; petulant; explosif; vif; chaud; chaleureux; fanatique; indompte"
"1285","641","inspection"," examen; perquisition"
"1286","641","fosse"," ouverture; mine; puits"
"1287","641","visite"," recherche; reconnaissance"
"1288","642","battre"," explorer"
"1289","642","retourner"," creuser; fouir; miner"
"1290","642","fouger"," fouir"
"1291","642","visiter",""
"1292","642","inspecter"," examiner; perquisitionner"
"1293","642","approfondir"," rechercher; travailler; etudier"
"1294","642","fureter"," fourrager; fourgonner; trifouiller; farfouiller; fouiner"
"1295","642","se fouiller",""
"1296","643","fouineur"," rat de bibliotheque; fureteur"
"1297","644","desordre"," confusion; fatras; meli-melo; capharnaüm"
"1298","645","fouineur"," fureteur"
"1299","645","fouineur"," fureteur"
"1300","646","fouiller"," fureter"
"1301","647","curieux"," fureteur; fouinard"
"1302","647","curieux"," fureteur; fouinard"
"1303","648","creuser",""
"1304","649","echarpe"," fichu; cache-col"
"1305","650","personne"," affluence; monde; bousculade; presse; cohue; cortege; troupe"
"1306","650","quantite"," masse; multitude; armee; collection; regiment; troupeau; populo; flopee"
"1307","651","bafouer"," mepriser; pietiner; accabler"
"1308","651","pietiner"," marcher sur; ecraser; piler; tasser; damer"
"1309","651","demettre"," luxer; disloquer"
"1310","651","se fouler"," se fouler la rate"
"1311","652","echec"," insucces; desastre; chute"
"1312","652","chaufour"," fournil"
"1313","653","perfide"," malhonnete; indelicat; hypocrite; faux; fallacieux; sournois; trompeur; menteur; traitre"
"1314","654","fourberie habile",""
"1315","654","ruse"," hypocrisie; faussete; duplicite; sournoiserie; trahison; fraude; piperie; matoiserie"
"1316","655","choses en desordre",""
"1317","655","attirail"," chargement; bagage; barda"
"1318","655","machin"," chose; truc; bidule"
"1319","656","frotter"," derouiller; astiquer; nettoyer; polir"
"1320","657","extenue"," fatigue; epuise; ereinte; brise; echine; harasse; moulu; rendu; rompu; esquinte"
"1321","658","fourches patibulaires",""
"1322","658","bifurcation"," embranchement; carrefour"
"1323","659","bifurquer"," se diviser"
"1324","660","crochu"," cornu"
"1325","661","wagon",""
"1326","661","pique-feu"," tisonnier"
"1327","662","socialisme"," associationnisme"
"1328","663","populeux"," grouillant"
"1329","664","grouiller"," pulluler; abonder"
"1330","665","four"," fourneau"
"1331","665","canicule",""
"1332","666","four",""
"1333","666","cuisiniere"," rechaud"
"1334","667","abondant"," touffu; epais; feuillu; dru"
"1335","668","procurer"," ravitailler; alimenter; approvisionner; donner; livrer; preter"
"1336","668","munir"," garnir; armer; pourvoir"
"1337","668","accomplir"," achever; parfaire"
"1338","668","subvenir"," contribuer"
"1339","668","faire fournir"," se fournir"
"1340","669","pourvoyeur"," ravitailleur; approvisionneur; commerçant; detaillant; marchand"
"1341","670","garniture"," assaisonnement"
"1342","670","approvisionnement"," livraison; marchandise; stock"
"1343","670","prestation",""
"1344","671","fouiller"," fureter; fourgonner"
"1345","671","ravager"," piller; marauder; devaster; ruiner; saccager; desoler"
"1346","672","buisson"," taillis"
"1347","673","cosse",""
"1348","673","etui"," gaine; enveloppe"
"1349","673","fonte",""
"1350","674","introduire"," inserer; enfoncer; enfourner; mettre dans; flanquer; foutre"
"1351","674","envelopper"," garnir; doubler"
"1352","674","se fourrer",""
"1353","675","animal"," poil; pelisse; pelage; toison; pelleterie"
"1354","676","erreur"," bevue; aberration; egarement; contresens; meprise; sottise"
"1355","677","se fourvoyer",""
"1356","677","egarer"," tromper; detourner; induire en erreur"
"1357","678","grand desordre"," bordel"
"1358","679","mettre"," deposer; enfoncer; flanquer"
"1359","679","sperme",""
"1360","679","faire"," ficher"
"1361","679","foutre a la porte"," foutre dehors; foutre le camp; s en foutre; se foutre"
"1362","680","congedier"," licencier; chasser; foutre dehors"
"1363","681","congedier"," licencier; chasser"
"1364","682","fuir"," partir"
"1365","683","sacre"," sale; fichu"
"1366","683","perdu"," condamne; fini; maudit; use"
"1367","683","bati"," fait; fichu"
"1368","684","maison"," demeure; domicile; appartement; menage; famille; penates; bercail"
"1369","684","cheminee"," feu; atre; fourneau; brasier"
"1370","684","centre"," siege; source; milieu; interieur"
"1371","685","tumulte"," vacarme; tapage; bruit; clameur"
"1372","686","briser"," casser; rompre; mettre en pieces"
"1373","687","partie"," morceau; portion; section; part; segment; tranche; division; detail; parcelle"
"1374","688","segmentation"," division; morcellement; eparpillement"
"1375","689","segmenter"," partager; sectionner; diviser; morceler; subdiviser"
"1376","690","rupture"," cassure; blessure; faille; coupure"
"1377","691","cassant"," facile a briser"
"1378","691","frele"," debile; delicat; faible; chetif; malingre"
"1379","691","instable"," incertain; chancelant; passager; precaire; provisoire; vacillant; changeant; inconstant; ephemere; perissable; momentane; labile"
"1380","692","precarite"," incertitude; instabilite; inconsistance"
"1381","692","faiblesse"," debilite; delicatesse"
"1382","693","extrait"," citation; partie; passage; piece; division; detail"
"1383","693","morceau"," segment; echantillon; miette; parcelle; tronçon; bout; bouture; chicot; debris; lambeau; lopin; loque"
"1384","694","partiel"," incomplet"
"1385","695","partager"," morceler; diviser; concasser"
"1386","696","odeur"," parfum"
"1387","697","fretin"," alevin"
"1388","697","reproduction"," generation; œuf"
"1389","698","recemment"," depuis peu; nouvellement"
"1390","698","au frais",""
"1391","698","froidement"," avec froideur"
"1392","699","nature"," frais; froid"
"1393","699","qualite"," nouveaute; primeur"
"1394","699","effet"," eclat; lustre"
"1395","699","trait de caractere"," purete; innocence; naivete; spontaneite; jeunesse; naturel; vigueur; vivacite"
"1396","700","se lever"," augmenter de force"
"1397","700","rafraichir"," se rafraichir"
"1398","701","nature"," frisquet; legerement froid"
"1399","701","qualite"," nouveau; neuf; jeune; recent; du jour; printanier; tendre"
"1400","701","effet"," eclatant; brillant; joli"
"1401","701","etat"," intact; propre"
"1402","701","etat physique"," detendu; dispos; repose; sain; vigoureux; bien conserve; vif; alerte; en forme; vert"
"1403","701","finances"," cout; charge; debours; depens; depense; taxe"
"1404","702","nature"," fruit rouge"
"1405","702","medecine"," lesion de la peau; angiome; nævus"
"1406","702","animal"," mesentere; caroncule"
"1407","702","objet"," collerette"
"1408","702","technique"," foret; roulette"
"1409","702","corps"," figure"
"1410","703","trait de caractere"," sincere; spontane; honnete; ouvert; droit; loyal; cordial; direct; naturel; simple; sans façon; vrai; veritable"
"1411","703","commerce"," libre; exempt; exonere"
"1412","703","etat"," precis; net; declare; carre"
"1413","703","finances"," unite monetaire"
"1414","704","resolument"," sans hesiter; sans ambages; carrement; tout net; nettement"
"1415","704","sincerement"," rondement; loyalement; a cœur ouvert; en toute franchise; librement; ouvertement; simplement"
"1416","705","passer"," depasser"
"1417","705","enjamber"," escalader; monter; sauter; sauter par-dessus"
"1418","705","traverser"," parcourir"
"1419","705","outrepasser",""
"1420","705","surmonter"," vaincre"
"1421","706","sincerite"," loyaute; spontaneite; droiture; rondeur; veracite; verite; franc-parler"
"1422","706","exemption"," exoneration; dispense; immunite; privilege"
"1423","706","liberte"," independance"
"1424","706","en toute franchise",""
"1425","707","passage"," escalade; traversee"
"1426","708","maquisard"," partisan; resistant"
"1427","709","bord"," marge"
"1428","710","decoupe"," dechiquete"
"1429","710","orne"," borde"
"1430","711","a la bonne franquette",""
"1431","712","impressionnant"," saisissant; surprenant; troublant; extraordinaire; sensationnel; etonnant; attachant; captivant; criant; eclatant"
"1432","713","voyou"," gouape"
"1433","713","dactylographie",""
"1434","714","frais"," froid; rafraichi; refroidi"
"1435","714","battu",""
"1436","714","inquiet"," emu"
"1437","714","fou",""
"1438","715","punir"," chatier"
"1439","715","battre"," cogner; heurter; donner un coup; brutaliser; rudoyer; maltraiter; cingler; fouetter; rosser"
"1440","715","marteler"," percuter"
"1441","715","foudroyer",""
"1442","715","tapoter"," taper; tambouriner"
"1443","715","impressionner"," surprendre; etonner; saisir; choquer"
"1444","715","affecter"," atteindre; toucher; emouvoir; affliger; consterner"
"1445","715","frapper a mort"," se frapper"
"1446","716","fredaine"," equipee; caprice; incartade"
"1447","717","uni"," amical; cordial; affectueux"
"1448","718","tromperie"," escroquerie; deloyaute; fourberie; improbite; tricherie; supercherie; contrebande; mauvaise foi"
"1449","719","denaturer"," frelater; sophistiquer"
"1450","719","tromper"," tricher; escamoter; abuser; voler; filouter"
"1451","720","falsificateur"," contrebandier"
"1452","721","aleviner"," se reproduire"
"1453","721","preparer"," percer; ouvrir; entrouvrir; rendre praticable; tracer; faciliter; pratiquer; etablir"
"1454","721","froler"," frotter contre"
"1455","721","frequenter"," cotoyer; coudoyer; hanter; voir; voisiner; frequenter; commercer; etre en relation avec"
"1456","722","saisissement"," peur; effroi; frissonnement; apprehension; crainte; epouvante; terreur; alarme; transe"
"1457","723","ecart"," debordement; equipee; escapade; folie; frasque; incartade; fugue; caprice"
"1458","724","chanter"," chantonner"
"1459","725","filet",""
"1460","725","mors",""
"1461","725","obstacle"," limite; opposition"
"1462","725","mettre un frein a"," ronger son frein"
"1463","726","arreter"," stopper; bloquer"
"1464","726","ralentir"," decelerer; retenir; serrer"
"1465","726","enrayer"," faire obstacle; gener; refrener; moderer; contrarier; diminuer"
"1466","727","contrefaçon"," fraude"
"1467","728","falsifier"," denaturer; contrefaire; fausser; sophistiquer"
"1468","729","fragile"," delicat; chetif; debile; faible; fluet; maigre; peu resistant; peu solide"
"1469","730","godulereau"," mirliflore"
"1470","731","murmurer"," bruire"
"1471","731","trembler"," frissonner; palpiter; trepider; tressaillir"
"1472","732","ardent"," passionne; vibrant; tremblant"
"1473","733","tremblement"," tressaillement; vibration; frisson; frissonnement; emotion"
"1474","733","murmure"," bruissement"
"1475","734","folie"," passion; enthousiasme; aveuglement; delire; agitation; egarement"
"1476","734","fureur"," furie; emportement; rage"
"1477","735","violent"," furieux"
"1478","735","fou"," delirant; enthousiaste; passionne; effrene"
"1479","736","souvent"," beaucoup; communement"
"1480","737","maniere"," habituel; commun; normal; courant; ordinaire"
"1481","737","frequence"," repete; multiple; nombreux; continuel; continu; perpetuel; reitere; rebattu; quotidien; innombrable; journalier"
"1482","738","amour"," amourette"
"1483","738","contact"," accointance; commerce; intimite; liaison; lien; rapport; relation; amitie"
"1484","738","pratique"," usage"
"1485","738","assiduite"," regularite; ponctualite; exactitude"
"1486","739","peu frequente",""
"1487","739","populeux"," public; passant"
"1488","740","se frequenter",""
"1489","740","hanter"," frayer avec; pratiquer; cotoyer; courir; visiter; voisiner; commercer; coudoyer; voir"
"1490","741","personne, famille"," [informal] frerot; [informal] frangin"
"1491","741","personne"," semblable; ami; compagnon; confrere; camarade; copain"
"1492","741","religion"," religieux; capucin; franciscain; dominicain"
"1493","742","charge"," cargaison"
"1494","742","louage"," affretement; nolis"
"1495","743","equiper"," charger"
"1496","743","louer"," affreter; noliser"
"1497","744","remuant"," grouillant; semillant; sautillant; trepignant; vif"
"1498","745","remuer"," s agiter; sautiller; se tremousser; grouiller; piaffer; tremousser; trepigner; gigoter"
"1499","746","rebut"," rien; quantite negligeable; dechet"
"1500","746","blanchaille"," menu poisson; alevin; frai; nourrain"
"1501","747","corneille",""
"1502","748","cassant",""
"1503","748","tendre"," sablonneux"
"1504","749","appetissant"," exquis; delectable; delicieux; succulent; allechant; tentant; savoureux"
"1505","749","gourmand",""
"1506","749","friand de",""
"1507","750","avide de"," amateur"
"1508","751","sucrerie"," patisserie; gourmandise; confiserie; delicatesse; douceur; chatterie; bonbon"
"1509","752","melange"," amalgame; meli-melo; salmigondis"
"1510","752","fricandeau"," blanquette; ragout; gibelotte; salmis; fricot"
"1511","752","fricassee de museaux",""
"1512","753","embrassade"," gros baisers"
"1513","754","gaspiller"," dissiper; perdre"
"1514","754","accommoder"," preparer; faire frire; frire"
"1515","755","effraction"," cambriolage"
"1516","756","en friche",""
"1517","756","lande"," champ abandonne; champ inculte; champ sauvage; terre non cultivee"
"1518","757","repas"," fricot"
"1519","758","repas"," fricassee; frichti"
"1520","759","trafic malhonnete"," magouille; tripotage"
"1521","760","manigancer"," trafiquer; tramer; tripoter; mijoter"
"1522","760","accommoder en ragout"," preparer un plat; cuisiner"
"1523","761","heurt"," accrochage"
"1524","761","frottement",""
"1525","762","frotter"," oindre"
"1526","763","refrigerateur"," frigo"
"1527","764","chambre frigorifique",""
"1528","764","refrigerateur"," frigidaire"
"1529","764","viande frigorifiee",""
"1530","765","intimider",""
"1531","765","refrigerer"," congeler"
"1532","766","froid"," hiver"
"1533","767","semblant"," comedie; hablerie; apparence trompeuse"
"1534","768","visage"," figure"
"1535","769","envie",""
"1536","769","appetit"," faim"
"1537","770","alerte"," petulant; agile; sautillant; guilleret; semillant; ingambe; actif; pimpant"
"1538","770","fougueux"," vif"
"1539","771","se fringuer",""
"1540","771","vetir"," habiller; nipper"
"1541","772","chiffonner"," fletrir; rider"
"1542","773","espiegle"," polisson; malicieux; malin; delure; eveille; coquin; volage"
"1543","773","brigand"," coquin; vaurien; garnement; galopin"
"1544","773","escroc"," filou; larron; voleur"
"1545","774","coquette",""
"1546","775","coquinerie"," malhonnetete; canaillerie"
"1547","776","crapule"," escroc; canaille"
"1548","777","cuisine"," faire cuire; rotir; faire sauter; fricasser"
"1549","778","effleurer"," froler; raser"
"1550","778","boucler"," anneler; creper; onduler; moutonner; faire une mise en plis"
"1551","778","confiner a"," approcher de"
"1552","779","nature"," frais; froid"
"1553","780","froissement"," bruissement"
"1554","780","fremissement"," tremblement; tressaillement; frissonnement"
"1555","780","emotion"," effroi; crainte; peur; alarme; saisissement"
"1556","781","frayeur"," fremissement"
"1557","782","apprehender"," craindre"
"1558","782","trembler"," fremir; grelotter; tressaillir"
"1559","783","insouciant"," leger; inconsequent; peu serieux; pueril; superficiel; etourdi"
"1560","783","futile"," insignifiant; superficiel; inconsistant; vain; vide"
"1561","784","futilite"," bagatelle; fantaisie; caprice; amusette; fanfreluche; babiole; broutille"
"1562","784","insouciance"," legerete; inconstance; puerilite; vanite"
"1563","785","pantalon",""
"1564","785","bure"," habit monacal"
"1565","786","nature"," frisquet; frais; glace; glacial; siberien; rude"
"1566","786","trait de caractere"," insensible; glacial; flegmatique; impassible; indifferent; reserve; severe; sec; austere; detache; distant; frigide; piquant"
"1567","786","art"," ennuyeux; inexpressif; languissant; terne"
"1568","786","etat"," hiver; bise; gelee; glace; froidure"
"1569","786","etat mental"," froideur; desaccord; discorde; brouille; dissentiment; mecontentement; mesentente; antipathie; mesintelligence"
"1570","787","avec indifference",""
"1571","787","fraichement",""
"1572","787","calmement",""
"1573","788","etat mental"," indifference; impassibilite; flegme; reserve; detachement; severite; hostilite; glace"
"1574","789","froid"," fraicheur"
"1575","790","vexe"," pique; blesse; choque; offusque; offense; desoblige; mortifie"
"1576","790","chiffonne"," fripe"
"1577","791","heurt"," friction; blessure"
"1578","792","meurtrir"," claquer"
"1579","792","chiffonner"," plisser; friper"
"1580","792","broyer"," ecraser; pietiner"
"1581","792","vexer"," offenser; piquer; blesser; choquer; desobliger; indisposer; offusquer; blesser; heurter"
"1582","792","se froisser",""
"1583","793","relation"," caresse; attouchement"
"1584","793","son"," froissement; fremissement"
"1585","794","cotoyer"," coudoyer"
"1586","794","effleurer"," caresser; toucher legerement"
"1587","794","raser"," serrer"
"1588","794","passer pres de"," friser; risquer"
"1589","795","peloteur"," tripoteur"
"1590","796","aguicheuse"," allumeuse"
"1591","797","nature"," cereale; ble"
"1592","798","plisser"," rider; grigner"
"1593","799","feuillage"," feuillee; feuilles; branches; branchage; ramure; verdure"
"1594","799","ombre"," ombrage; abri"
"1595","800","critiquer"," desapprouver; reprouver; trouver a redire; attaquer; blamer; censurer; condamner; reprendre; satiriser"
"1596","801","moqueur"," rebelle; railleur; contestataire; perturbateur"
"1597","801","moqueur"," satirique; rebelle; railleur; contestataire; perturbateur"
"1598","802","coalition"," ligue; bloc; cartel; groupement"
"1599","802","face"," façade; fronton"
"1600","802","champ de bataille"," lignes"
"1601","802","audace"," impudence; hardiesse"
"1602","802","air"," maintien"
"1603","802","faire front"," le front haut"
"1604","803","limite"," borne; lisiere; confins; ligne; demarcation; delimitation"
"1605","804","effet"," nettoyer; essuyer; astiquer; briquer; brosser; fourbir; gratter; racler; cirer; encaustiquer; lustrer; polir; poncer; recurer"
"1606","804","mouvement"," effleurer; froler; frictionner; appuyer; gratter"
"1607","804","frotter de"," huiler; oindre; graisser"
"1608","805","froissement"," fremissement; bruissement"
"1609","806","peureux"," poltron; lache"
"1610","807","peur"," crainte; trac"
"1611","808","rapporter"," rendre; produire; developper"
"1612","809","maniere"," profitable; productif; lucratif; avantageux; fecond; fertile; salutaire; utile; rentable; abondant; bon"
"1613","810","sobre"," simple; austere; ascetique"
"1614","811","sobriete"," moderation; temperance; simplicite; economie"
"1615","812","nature"," fruits rouges; fruits a pepins; fruits secs; fruits de mer"
"1616","812","effet"," benefice; produit; profit; resultat; recompense; avantage; consequence; rapport"
"1617","813","fromagerie",""
"1618","813","fruiterie"," verger"
"1619","813","fromager"," maitre fruitier"
"1620","814","hardes"," fringues; nippes"
"1621","815","grossier"," rude; inculte; lourd; lourdaud; primitif; balourd; sauvage"
"1622","816","tromper"," decevoir; desappointer"
"1623","816","priver"," desavantager; depouiller; deposseder; desheriter; voler; spolier; leser; defavoriser"
"1624","817","mazout"," fuel-oil; fioul"
"1625","818","evanescent"," passager; ephemere; momentane; fugitif; bref; court; perissable"
"1626","819","mouvant"," mobile; instable; inconstant; incertain"
"1627","819","fuyant"," fuyard; evade; banni; proscrit; exile"
"1628","819","evanescent"," fugace; ephemere; passager; court; peu durable; bref; court; momentane; perissable"
"1629","819","fuyard"," evade; deserteur"
"1630","820","fuite"," echappee; escapade; absence; fredaine; equipee"
"1631","820","canon"," imitation"
"1632","821","eviter"," echapper; differer; se garder; se garantir contre; eluder; se soustraire a"
"1633","821","s enfuir"," decamper; filer; s echapper; s evader; se sauver; s eloigner; deloger; s exiler; s esquiver; deguerpir; s envoler; detaler; ficher le camp; se barrer"
"1634","821","s ecouler"," passer; s evanouir"
"1635","821","perdre",""
"1636","821","faire fuir",""
"1637","822","subterfuge"," echappatoire; faux-fuyant; excuse; derobade"
"1638","822","fugue"," evasion; debacle; debandade; deroute; echappee; sauve-qui-peut"
